4/25/2024,196
4/26/2024,193
4/27/2024,191
4/28/2024,190
4/29/2024,191
4/30/2024,191
5/1/2024,189
5/2/2024,190
5/3/2024,188
5/4/2024,192
5/5/2024,193
5/6/2024,190
5/7/2024,190
5/8/2024,190
5/9/2024,190
5/10/2024,189
5/11/2024,
5/12/2024,192
5/13/2024,189
5/14/2024,186
5/15/2024,184
5/16/2024,184
5/17/2024,186
5/18/2024,186
5/19/2024,188
5/20/2024,184
5/21/2024,184
5/22/2024,186
5/23/2024,
5/24/2024,187
5/25/2024,184
5/26/2024,184
5/27/2024,184
5/28/2024,181
5/29/2024,186
5/30/2024,182
5/31/2024,181
6/1/2024,181
6/2/2024,182
6/3/2024,184
6/4/2024,184
6/5/2024,184
6/6/2024,182
6/7/2024,181
6/8/2024,185
6/9/2024,
6/10/2024,184
6/11/2024,182
6/12/2024,180
6/13/2024,180
6/14/2024,180
6/15/2024,
6/16/2024,182
6/17/2024,181
6/18/2024,184
6/19/2024,182
6/20/2024,
6/21/2024,
6/22/2024,
6/23/2024,
6/24/2024,
6/25/2024,
6/26/2024,
6/27/2024,
6/28/2024,
6/29/2024,
6/30/2024,
7/1/2024,
7/2/2024,
7/3/2024,
7/4/2024,
7/5/2024,
7/6/2024,
7/7/2024,
7/8/2024,174
7/9/2024,174
7/10/2024,174
7/11/2024,174
7/12/2024,175
7/13/2024,177
7/14/2024,175
7/15/2024,172
7/16/2024,172
7/17/2024,173
7/18/2024,172
7/19/2024,172
7/20/2024,172
7/21/2024,
7/22/2024,172
7/23/2024,171
7/24/2024,171
7/25/2024,171
7/26/2024,170
7/27/2024,
7/28/2024,170
7/29/2024,170
7/30/2024,169
7/31/2024,170
8/1/2024,169
8/2/2024,169
8/3/2024,173
8/4/2024,172
8/5/2024,171
8/6/2024,171
8/7/2024,171
8/8/2024,171
8/9/2024,170
8/10/2024,170
